	neutrophils	lymphocytes	monocytes	eosinophils	basophils
GABARAPL2	0.8179254875049081	-0.7303512085891399	-0.04370777116842422	-0.021784072831325857	-0.0060628204597218275
GABBR1	-0.2644066038453197	0.10227186211190678	0.008594551625204443	0.008042764659744829	0.001278354005593163
GABPA	-0.9857819735515192	-0.03655627274684828	-0.048775237510831466	0.0395210105533976	-0.003276682614901008
GABPB1	-1.4305648447642212	-0.06558772932722172	-0.08259830704582462	0.08033643145416772	-0.01056198781949057
GABPB2	-1.361839471326931	0.33115219562879916	-0.07094740481902463	0.03193239446764862	1.5070379938228289e-05
GABRR2	1.0464364308111433	-0.007886743970950072	0.04045329865231192	0.0007407852198222525	-0.0009313643973240256
GADD45A	0.1284352855477501	-0.33253685700237806	0.009955314860839327	0.19209837715591813	-0.002245264315288375
GADD45B	0.7074258916044119	-0.38081219213792633	0.043340334847078915	0.07227916481684857	-0.009424654761214108
GADD45G	0.11387924122309581	-0.42659714588267	0.0007294197900140811	0.1226328842662401	-0.006312774959384375
GADD45GIP1	-1.449193130852259	0.052565571005828246	-0.04545928196069583	0.014453241923095954	-0.00585956634108174
GAK	-0.5923435125446421	-0.09884192868395347	-0.020554232152841467	0.034721189675338666	-0.0009714883090577008
GAL3ST4	-0.9208055048547084	0.21865450336873582	-0.06879976276335893	-0.013444459066991118	0.0021395990713552297
GALC	-0.11770353560883555	-0.3630668535097704	0.018764098725653516	0.1832247331125787	-0.00610681843078882
GALE	-0.8650061062115671	-0.4200225436502376	-0.032746078669842305	-0.09149826215277193	-0.008206481539917081
GALK1	1.0307086584888872	-0.4056062559434323	0.04122810650301094	-0.035076411501912694	-0.00959109425529683
GALK2	-1.4898272590095212	0.12015824812327268	-0.035129726529278184	0.08082256442995242	-0.0011579739586255605
GALM	-0.7606770169330035	-0.16900454593165073	-0.01755510178771398	0.009308029056063922	-0.01020287239435111
GALNS	0.6092171699926019	-0.22376332804999932	0.007346160009144672	0.0324348620784276	-0.0002622234643203203
GALNT1	-0.03542627171406258	-0.39608536756301777	-0.003806675906317312	0.07571786851841718	-0.008872000449051648
GALNT10	-1.3141909020182247	-0.07038241927261163	-0.047457632138753196	0.13577379396849898	0.0005479639953513114
GALNT11	-1.7758058596395871	0.17901059352084325	-0.06448709073540423	-0.00016693517202048553	-0.005276418612092254
GALNT12	-2.026354382582431	0.30742523759033724	-0.11492266612204016	0.11153330638769682	0.0025814028361712403
GALNT14	1.2803484283628312	-0.07485675778836924	0.02816710487655157	-0.029637270873888427	-0.0006554985748018619
GALNT2	-0.8496862130485411	-0.2305800201878127	0.011278683732238233	-0.011411767649024877	-0.004901324334893471
GALNT3	1.1203392021165037	-0.40078581250274237	0.03964909248165023	0.041812063455378114	-0.00782175991297721
GALNT4	0.8550157057040889	-0.15994571389200155	0.035622708538062674	-0.020802717868605377	-0.002310326730822183
GALNT6	-1.525686976298031	-0.12231595081873262	0.03683483367152215	0.26677251443563865	0.0007017669009435546
GALNT7	0.5943880383445256	-0.3198605680182026	0.035269128648158565	0.055654343106370706	-0.0021672212123672605
GALNT8	-0.9386878687160378	0.20532297805336075	-0.009831156398823425	0.11154166689084688	-0.002016873701460211
GALT	-1.8321409669503785	0.2624031894423057	-0.08718515793873217	0.00395362784355588	-0.002460977787116787
GAMT	-1.5086278954118801	0.1932560944725817	-0.09914968921597866	-0.027623384776684023	0.0009665297686678878
GAN	-1.3311383302541429	0.24320008855811576	-0.048604496743343564	0.02250343409392867	0.0008768352329910875
GANAB	-1.377005965267617	0.07402549114800358	-0.05404008314043314	0.006296577220295752	0.00014042910543544674
GAPT	-0.32054784089293525	-0.24772235496677905	0.007140264381809161	0.22166745837382135	0.00010412807219855859
GAPVD1	-0.07803237511328409	-0.09395947497372169	-0.0022296459023953344	0.022503297721749242	-0.002056021564323476
GAR1	-0.8302689454096179	0.13889371764508446	-0.041288706624960855	0.00686178231124958	0.000701928386615206
GARNL3	-1.1921388530893808	0.6292066851817741	-0.002192559002271978	0.13085234774750407	0.008628006723794554
GARS	-1.837901944148086	0.07897935794145192	-0.05437999220220114	0.07783420351513032	-0.004669590577670022
GART	-2.3336365072820993	0.12147233888152248	-0.0675602749883633	0.031229917057739247	-0.004889075265433685
GAS1	-0.6510194764603345	-0.00790521184373134	-0.0501849071916608	-0.1305641640038533	-0.004060314908160466
GAS2	-2.0854678120027628	0.24444218261252557	-0.15552872489558142	0.08495695272428641	0.0027550197603803104
GAS2L1	-0.6345503886468721	-0.37330250052489244	-0.026415759583578075	-0.035023453243657306	-0.004287309617873247
GAS2L3	-0.8370918812410412	-0.4852837072596877	0.2337412436379871	0.08803268965712997	-0.002135395259164561
GAS6	-0.5839687121057758	-0.3007634578306728	0.02974368916788781	0.005778047901450199	-0.009475788633681068
GAS7	0.9204247822603233	-0.1876892564770458	0.08755816561008928	-0.024447851319701886	5.822855634899324e-05
GAS8	-1.3083490026723708	0.08986222498317442	-0.07835406141871537	0.07935163781855475	-0.005406865151195752
GATA1	-0.6994343385916619	-0.18075758436229697	-0.02889705539462935	0.19890969309915046	0.0008031947469544659
GATA2	-0.5963036383580702	-0.1594917980676491	-0.047295575490512	0.06894456733234612	0.012438818424284518
GATA3	-0.6826253094270163	0.16479351070054893	-0.035972736248230795	0.015507135616942891	0.002106133093305119
GATA6	-1.839638297512276	0.4523048664292248	-0.1630035579600549	0.008661522695452728	0.0007075320679938327
GATAD1	-1.5446168737642518	-0.062058248638878745	-0.024254888115638994	0.08013828487491699	-0.0023797937880944884
GATAD2A	-0.15792166057421325	-0.17465417986650167	-0.04075966779445354	-0.027651853668787824	-0.003481574414297706
GATAD2B	-0.09419225119532762	0.07455908864973099	-0.00755571334876348	0.012292353674191101	0.0017336659749275006
GATC	-2.1608761749692764	0.13454076968164777	-0.06831421525089369	0.027671356128450283	-0.0036783285362642923
GATM	-0.7245100845209198	0.15577866351655073	-0.02427919423545343	-0.012499292598614757	0.0014132441194048533
GBA	1.052845111800017	-0.5794724361145333	0.05343942250794093	-0.023726285737714178	-0.009106350588629618
GBA2	-0.059924008613480295	-0.3982964228966289	-0.018644780425253128	0.0244197309990205	-0.005658866456107854
GBAS	-1.6662685361625837	-0.31106936264501395	0.008986300901828049	0.0581475299039087	-0.009599730965720307
GBE1	0.896154852970681	-0.4305724503641278	0.020618751977957907	-0.02565565949942443	-0.0021456374695731344
GBF1	-0.7758839134217818	0.03455114616328761	-0.0321573235240944	0.02164421516813932	2.5232679955069488e-05
GBGT1	0.8128429843182311	-0.2944952905802735	0.09622038668497607	0.06855487146784708	-0.004150959732106933
GBP1	0.019327967688471878	-0.17943979201375126	0.01492394480215497	0.013860961349894724	-0.005908370172312997
GBP3	-0.33948471365548816	-0.0708883188685896	0.01992157973093608	0.0012795908966785861	-0.0040843087076527776
GBP4	-0.5644810768815541	-0.0853506969807327	0.005138625588598478	0.02604981034155105	-0.0060808684650172605
GBP5	0.00859875468052958	-0.1636001364620123	0.008824276005710409	0.0036378879002693766	-0.006194425258228637
GBP6	0.49078537578361875	-0.232827900979653	0.02622714345500087	-0.017470379548558027	-0.009745426779641951
GCA	1.5119410090431358	-0.3255848054367749	0.034198513582025115	-0.02632591626505704	-0.004065234493136622
GCAT	-1.1239396390168799	0.08129793024818151	-0.0912255314965951	0.0024500231625400474	-0.0009885905912323631
GCC1	0.1776751395515711	-0.5508252557664277	-0.02409431374540455	-0.021712634527478587	-0.007288131404350463
GCC2	-0.6580180907500282	0.09386228193334539	-0.042339141392052	0.036736565856843054	-0.00020477301268823642
GCDH	-2.4030265646396565	0.17974537038468696	-0.13312642276639713	-0.03283569655004515	-0.0021184587671752584
GCH1	-0.716986271500792	-0.18967918818322646	0.040464364351421506	0.006102120553686022	-0.008588012467083482
GCHFR	-1.4485974847938639	-0.177845314362648	-0.07573932127938456	0.021382360482069273	-0.0031589617124641433
GCLC	-1.902321887321175	0.025474687288213022	-0.04629495872129132	0.06908375515871344	-0.0033107490844639254
GCLM	-0.5926955226449142	-0.2753022691488035	-0.057802837415793694	-0.02494406527712079	-0.007923441652038694
GCM1	1.1187653497457761	-0.19798748956803033	0.02507626552607075	0.052413086957471954	-0.005673647865663162
GCNT1	-1.1464097487438707	0.018321130660278774	0.029702285454127522	0.2287788253590294	0.0012750845713173226
GCNT2	-0.4617642737882667	0.01327109740798238	0.0510998712568139	0.08590872977011789	0.0021795700702149693
GCNT4	-1.1656893840825626	0.2567166476955936	-0.09008711822011324	0.0024422603131037863	0.00015100494520472525
GCOM1	-0.10074516707569463	-0.05153163773644002	-0.005667857884460137	-0.026660322358214573	-0.0010944500499853135
GDAP1	-1.2329045199454591	0.2587268357740741	-0.006055575926069406	0.07490803718206913	-0.001920498425964984
GDAP2	-0.10303830279547813	-0.10581520096568377	0.017052475062506626	0.06508035306617284	6.787316447333979e-05
GDE1	1.2000803960661663	-0.6582953578951442	0.009181490287443542	-0.06650644857612774	-0.011049754123162454
GDF11	-1.58408203671101	0.36567321475509984	-0.10086667795845981	-0.02481479228871968	0.0034562688997246587
GDF7	-0.25946416481711226	0.2287379402041146	-0.05823291608485168	-0.09354289040844686	0.0006888512623874025
GDF9	-1.5977513544671327	0.015563586222690814	-0.11823490563012685	0.04775458451334331	-0.007485784838229608
GDI1	0.16966731986235675	-0.30582500662072604	-0.04574432906517748	-0.018166893080685927	-0.003606562352202204
GDI2	-0.4817810195152603	-0.35823839684329134	0.017459734541658167	0.0212051212633355	-0.010892460302137152
GDPD1	-1.4931691699564824	0.262933979095317	-0.03263995289811909	0.02860331338885265	0.004673712404360321
GDPD3	0.6138059893837224	-0.12937852129084434	-0.005476138443028541	0.05841799301333972	0.0010935761443244063
GDPD5	-0.769914853942133	-0.03435370653649056	-0.024756817587146582	0.009934999204185791	0.0003855163108688088
GEM	-1.9760864743138848	-0.2999824214024304	-0.005089861405995648	-0.06931817497193411	-0.004200807302122404
GEMIN4	-2.1595442437318892	0.2957782128285975	-0.11026322929059272	-0.01257724260075312	0.001909569048048294
GEMIN5	-2.1122395605272795	0.2967435909690296	-0.08155652032758536	0.004066055252402024	0.0002953480894016162
GEMIN6	-1.7623588725241408	0.12765265164385836	-0.040923199602065245	0.02105992182129569	-0.0031836071845861196
GEMIN7	-0.9903049015550466	-0.06798980350343692	-0.007127972911852821	0.047083907128807105	-0.004192920906448586
GEMIN8	-1.6686899291239812	0.45412293213339405	-0.08382583366846413	-0.0008028721103856403	0.00042958598714638125
GEN1	-1.3017686446880083	0.22630534907798885	-0.0451416846023746	0.0397181920775729	0.00019391423733151528
GFER	-2.536017698038905	-0.014672371932639598	-0.08958409810696254	-0.004432812948220937	-0.006100842627238888
GFI1	-1.1342367927099666	0.19540948595180957	-0.055315810816456416	-0.02516354593336999	-0.003646102848724226
GFI1B	-0.9406561778380703	-0.3235677464993271	-0.05635476411209223	0.15583033799985133	-0.0033519705202581886
GFM1	-2.035732950591297	0.25906681423266464	-0.053629533750973235	0.03217892359749134	-0.0020769968949308276
GFM2	-1.6881950900883353	0.048367542347315044	-0.03566857583232469	0.08763380899051836	-0.004797357084768945
GFOD1	-0.711105920250541	0.05374487505533389	-0.004308948061357613	0.1621175930899232	0.002454141694931208
GFOD2	0.14509635972501264	-0.2366354417793	-0.03527172010896045	-0.05738489528926541	-0.004569934970404943
GFPT1	-1.4175810937176976	0.1565459365528001	-0.04346787309486531	0.026797349881783526	-0.0001287163253850761
GFPT2	-0.8911303625411113	0.3242872885027047	-0.1207972680092452	0.013132560653412	-0.0011063934006213688
GFRA2	-1.3926190273430739	-0.14705185720466885	0.031184551851818162	0.1803012809494743	0.002022580645430622
GGA1	-1.090857332732894	-0.04521315462236087	-0.04326290268315234	-0.004894974067936537	-0.000674754547389264
GGA2	-1.656364328321706	0.34719017695474674	-0.04674440014860358	0.06570492721489	0.004394312092954619
GGA3	-0.3960198530246724	-0.12142162616954799	-0.02201125157074013	-0.0059103045519462655	-0.0004985286365504467
GGCT	-1.7392246163723097	0.020656995803724015	-0.03821265722133346	0.020598437791268822	-0.0036426129949993493
GGCX	-0.9708624898345182	-0.1185122444091682	-0.014541243944886519	-0.013103089176161419	-0.0024390987289120243
GGH	-0.5069964275895981	-0.15889760238888778	-0.025502973817685532	-0.003928217279278466	-0.006741104231844337
GGNBP2	-0.46972997701172353	-0.033095564660634375	-0.048082079973955666	0.0369571617770019	-0.0037499731369735204
GGPS1	-1.1317671426051585	-0.1905900401463126	-0.03621422780419391	0.04469110064531029	-0.006161430264490151
GGT1	0.3496606011463011	-0.27289719750468455	0.0027791128748161503	-0.02719832509181281	-0.003063312832118978
GGT5	0.09678810480059019	-0.12068871516117621	-0.01335144531890605	0.29962003136482257	0.005635202323246054
GGT7	-1.4611392723143821	0.275040538588765	-0.08051059412139658	-0.012370564361629623	0.002576538907572385
GH1	-1.1164397369821946	0.35336464688331265	-0.07607359041403888	-0.013547228441901257	0.007104586752601718
GHDC	-1.6027854403112194	-0.15555632706037753	-0.031929284543621865	-0.02120399314275291	-0.0014836012417653694
GHITM	-0.22102878526437356	-0.4217524595504833	-0.03140579653040747	-0.015016005332725653	-0.009202669209261292
GHRL	0.595669341524566	-0.326037416637331	0.016073443089535386	-0.025811766417696527	-0.004314482174107525
GIGYF1	-0.7146551820970063	0.004827404559397147	-0.04625516932100736	0.0072852320797184445	0.0010068523013638314
GIGYF2	-0.5179273072987681	0.06846151996627464	-0.023237149867780024	0.02336300675732245	0.0020341452977718257
GIMAP1	-1.8861866691271205	0.04505320228752798	-0.06759054487634635	-0.049959133684695144	-0.004708451267003883
GIMAP2	-1.1751866194312601	-0.04664160374756668	-0.01154326574620822	0.010115443389267578	-0.010203085381342777
GIMAP4	-0.44383475602875905	-0.3501003126228276	0.010006836244787754	-0.014775385638844929	-0.012462970344170992
GIMAP5	-1.4956102050182292	0.3293044650577134	-0.0808236819771836	-0.006583879163362139	-0.004128628139429217
GIMAP6	-2.102773469870632	0.016535063510152315	-0.06419613164673128	-0.02060662068884324	-0.007532468937038956
GIMAP7	-1.6650518923963236	0.16917397222122987	-0.067017805491599	-0.010758771718834966	-0.004810427232460391
GIMAP8	-0.8176621184863028	-0.2906398241073828	0.07448596880313998	-0.003719920574090223	-0.0061265681020876055
GIN1	-0.8873192928724865	-0.032738454491330705	-0.05473416902696841	0.028093806993547195	-0.003386464349058981
GINS1	-2.1569089694775054	-0.09639806416439395	-0.08921514131031993	0.004791489188022662	-0.011622988787844882
GINS2	-0.7612430153222295	-0.04877552890118203	-0.035994916077187224	0.013784746010041614	-0.006160984987242759
GINS3	-2.1273676403385138	0.09285471040389023	-0.06352541193603499	-0.029254359470650963	-0.006429939228832483
GINS4	-2.252245771908375	0.4291860928860711	-0.11675064074016121	-0.011479962164145378	-0.0018862154233617785
GIPC1	-1.9260251675847753	0.27011875434741983	-0.10095096628762594	-0.05432382628315631	-0.005064926257923152
GIPC3	-1.4231678295361763	0.012540799341730125	-0.08078800930812229	0.008819992748359113	-0.0035051338662086358
GIPR	-1.1405840591296337	0.12672325174308946	-0.03305942259537712	0.23938276655119145	0.003050466674062958
GIT1	-1.2691205739670868	0.024855431184451188	-0.047124431979594476	0.014180322767876076	-0.00203653598178479
GIT2	1.0160624893476102	-0.38290726868971114	0.017533758331261643	0.055593765173994995	-0.004758979116745517
GJB6	-0.14492976211774264	0.07230078026811251	-0.04672094243754338	-0.050531739977188656	-0.00178908341431833
GJC2	-1.9848815473752048	0.5090218961379682	-0.09475647562277324	0.10649330249219639	0.0017706160866423277
GK	1.4819816390770342	-0.2597658390203324	0.03038760985457619	-0.01594508982259099	-0.004875869316612828
GK3P	2.127984204912627	-0.2848109552375943	0.03507155071379154	0.012999635377192642	0.001562118137622609
GK5	-0.9529686291586603	0.12124375592170106	-0.030637169398085366	0.0126878568509592	-0.0006918606459048459
GKAP1	-0.9917718083172387	0.03619882665162425	-0.0832009384267558	0.06512963821382353	-0.003077534881989063
GLA	0.1896955913267123	-0.591709589175893	0.027383652723116686	-0.02886799164651489	-0.01091718815411685
GLB1	0.32880517750721727	-0.699589193871074	0.10544613360477124	0.022809726603966865	-0.0077494935384593115
GLB1L	-0.40875280926998847	-0.18414380824031662	0.044682034958214455	0.019117528553550905	-0.0038417193674991994
GLB1L2	-1.2928678752891958	0.3377778102609023	-0.03242596509422886	-0.005780748710850081	-0.004962855246947825
GLB1L3	-2.820496522789906	0.27572158563170884	-0.12219756223389545	-0.04070842806105286	-0.0003885236522189465
