	neutrophils	lymphocytes	monocytes	eosinophils	basophils
AP3B2	0.7945056663663472	-0.20218566022650603	0.008077053670183146	0.008879392405254663	-0.003111230415047824
AP3D1	0.11186817172270613	-0.0033746666910699497	0.05677431927179387	0.017367861140326596	-0.009469415042023196
AP3M1	-0.1793477908096417	0.18207055209965392	0.029338702950063293	0.016503485829952712	0.004227432888811845
AP3M2	-0.3347108273430836	0.36242769340785647	-0.017163758147667407	0.0029885883599281788	0.00417802840648366
AP3S1	0.2428445305556874	-0.026180032312938098	0.029570008233983362	0.014487521602527186	0.00318951579745629
AP3S2	0.3544069205120055	-0.05026979129258402	0.0672313518790891	0.02104402140649163	0.0003209825835859641
AP4B1	-0.3200044347685247	0.28231626959730527	0.02841326340515036	0.026139261376206126	0.0013025139542114325
AP4E1	-0.30131114053221947	0.06079274184886684	0.007410279404751337	0.0017121031427817803	0.0009745537267723737
AP4M1	0.2905166754121022	-0.12544550913181007	0.05630349710021487	-0.012914811508579694	-0.005899479487433994
AP4S1	-0.09947626967255083	0.15383232581422884	0.00038152709214834147	0.010884998503484846	0.000784349138565112
APAF1	0.4658988830952441	-0.30262781744090644	0.020817766514992675	-0.007215424903736129	-0.002631673865448549
APBA1	0.11712892500446409	-0.01885161709033445	-0.01427856781730805	-0.020239449124746248	0.004218874349433684
APBA2	-0.6107540212126261	0.40341065696286516	-0.055419741789115406	-0.024154554495588863	-0.0020158422571818274
APBA3	0.05887456134075489	-0.10879764907886015	-0.002825425066445536	-0.025809517314948627	-0.001253291732042331
APBB1	-0.37138672817879825	0.40095608351881484	-0.05334961263007632	-0.015466811975722644	0.0018380034027679253
APBB1IP	0.7116676586684514	-0.08302703617026967	0.021463001592349734	0.0003467477235497979	-0.0013659132409417876
APBB2	0.18365472386953413	-0.09838628533022581	0.03433067238525821	-0.0011545532282165394	-0.0003076930524743907
APBB3	0.573061043991246	-0.0045349899433033206	0.07084252790666926	-0.03262978856405655	-0.0014609519375339392
APC	0.2175535978297689	-0.10772647614167413	0.0007842904056614437	0.0002898873596290693	0.0015535563517228524
APC2	0.22882550485917635	-0.2532304773700837	-0.010542388246527368	-0.029785619787213495	-0.00585443989856718
APCDD1	0.26584386314633734	-0.17312410979009468	0.05526671693806315	0.0058542437416041326	-0.0001890944539578946
APCDD1L	0.10690876792487249	-0.10316298286291294	0.000124152480065004	-0.016375071385647564	-0.003181072135589506
APCS	-0.028573922282508636	-0.060090431427281585	-0.004729552482361369	-0.008388038542373626	-0.0016463939469973754
APEH	0.019438800399630002	0.1741352619211292	0.04742786110633522	0.013307215781958898	0.002064694045892192
APEX1	-0.5050178003833025	0.2259356233126792	0.012001286413592596	0.006300498883361465	-0.00024324505595932962
APEX2	-0.25463558981459633	0.1775564136434382	0.06456503262119392	0.020001661505699292	-0.006155484196434916
APH1A	0.229385616018126	0.04208098929267523	0.06744081893805136	0.013370702782136057	-0.0003239055983202839
APH1B	0.3524956198450734	-0.079312054345804	0.04992899238049962	0.019097657786949225	-0.0008364559972390984
API5	-0.3004423925738139	0.1739864924004448	0.004393852840294112	0.009436569012408325	0.004715385763280031
APIP	-0.05123753049811364	0.01825143234027581	0.005776477480368868	0.004124442990303145	0.0015216292691921716
APITD1	-0.2945363405541922	-0.283932170391691	-0.041146241194931384	-0.022579671738112178	-0.005760173095575184
APLF	-0.4296508285323325	-0.11634248739159747	-0.04561889737835878	-0.01594603165344673	0.001990345170971154
APLN	0.16329637694490753	-0.1299794047364602	-0.02647113300192264	-0.006070483880212356	-0.0001961967514969463
APLNR	0.30029740765393376	-0.002187501109055967	-0.003250939653988292	-0.013305526563393833	0.0006028916203237262
APLP1	0.17315587788260628	-0.13507960333532226	-0.020068750342021192	-0.024789346853183694	-0.002208825853361745
APLP2	0.4549992488415634	-0.24884113861133988	0.10514160388541186	0.03389190299517794	-0.006071633888943984
APOA1	0.17729449543988074	-0.09728175456533943	0.018769493562870238	0.003597214654018726	-0.0019635249895786676
APOA1BP	0.015162911761069264	0.23575165680331	0.05454894578725433	0.013928330191716817	-0.0022176412101110148
APOA2	0.23394948058252227	-0.0893810640305195	0.03903218341938604	-0.018297398173571726	-0.001059379782413866
APOA4	0.09610081077704621	-0.10156013601681312	-0.0050255946616553976	-0.022058377105941954	-0.002701594476051868
APOA5	0.506876271997053	-0.09775651320089468	0.017894530586639423	0.004495799428743678	-0.003605279177680298
APOB	0.6157757270812176	-0.16940226473235792	0.004933833518255576	-0.03284945740066567	8.07741994968865e-05
APOBEC1	0.07268098664472503	-0.059403639316999615	-0.011719466080069726	-0.016012994796971495	-0.001202558453671206
APOBEC2	-0.13541325388282782	-0.06493849863909079	-0.009043287178687999	-0.005609285755060173	-0.004356450746981707
APOBEC3A	0.5018733057924585	-0.22671880069505637	0.013646435187823547	-0.014389896638839564	-0.003699092028729042
APOBEC3B	-0.12453078805280346	0.05889650744408212	0.014924416987564419	-0.003728800650243878	-0.0016798711677779605
APOBEC3C	-0.3023256949471581	-0.010101517476563321	0.005895891675462853	0.00294698190044332	-0.006403682478290417
APOBEC3D	-0.596742423723231	0.31813147288054044	-0.019460670611485282	0.0010174713236847724	-0.003325196569238935
APOBEC3F	-0.3382145268558213	0.1625812814398011	-0.003414892694302493	-0.007429044630758595	-0.0030419632356383556
APOBEC3G	-0.34071712938171805	0.08628929899398943	0.019491591022437763	0.0049593953364024945	-0.006475963808549958
APOBEC3H	-0.04187109948257137	0.10748006799555133	0.016886490788298618	0.004556928136415993	-0.0012335952395010298
APOBEC4	0.11904081341995704	0.04494977920806334	-0.013605403208168134	-0.0019164548295693522	0.003848567449708025
APOC1	0.03127529928323747	-0.05171902020878194	-0.010905406788854231	-0.013032608527241639	0.0016780517887895513
APOC2	0.01626311112737977	-0.10261883071238476	-0.0061064367899714075	0.0008025841687328596	-0.0023537792881493116
APOC3	0.006667056294553345	-0.12990389388649443	-0.021601864020473184	-0.02538006908435848	-0.0026345266165397874
APOC4	0.4290368874092526	-0.11114153775463792	0.019747458576622502	0.010638914094648382	-0.003720921153171873
APOD	0.17902709902068048	0.1336644704464336	0.01619791546737391	0.01045320907920775	0.00016318029304195015
APOE	0.16949151310068658	-0.07608716451378919	-0.011469007267190363	-0.008541601707835793	-0.006073076066781008
APOF	-0.07618336648334817	0.03757245275278067	-0.02235038057351968	-0.029166964489159303	0.0016650778506814908
APOH	0.04392993577705939	-0.04562316276847378	-0.025337372777279356	-0.00743199421557449	0.004796783866773818
APOL1	0.19040273696283413	-0.09204289553243541	0.014093204313016226	-0.0009680460530258539	-0.0032829644880632775
APOL2	0.8466578084424344	-0.23739771953298688	0.023244695901618748	0.009831188241868379	8.657064359831636e-05
APOL3	-0.6391980342931506	0.09210698597401573	0.012442893266519373	0.0061795990984854846	-0.007269655145065928
APOL4	-0.052057208765669105	-0.14649611711755103	0.020095744965268073	0.01838506154470269	-0.001738997282869273
APOL5	0.18082849900728135	-0.08053441365559888	-0.012610002186341857	-0.004763602979268585	0.0029209330056297533
APOL6	-0.12491686027451038	-0.05549188008421281	0.0010537051288021914	0.004984239014451969	-0.0028581069004594622
APOLD1	0.10253446382074351	-0.07001659071243292	-0.006977712325752495	0.0004899303504411249	-5.935106561409838e-05
APOM	-0.10744052110554703	0.12373019662946873	0.023143003447862853	-0.0006199668285919798	-0.001165460243110226
APOO	-0.21852316223438895	0.0028049016408100563	-0.01277228105087844	-0.004504757157200409	0.000502532835480198
APOOL	-0.32600953023561824	0.036902657875998474	-0.0005515450326085657	0.0014825732204024116	0.0006608855938977996
APP	-0.18246723183070393	-0.02086363707950704	0.039018676297064715	0.008301693463155724	-0.0034661470532454082
APPBP2	-0.13520335785800108	0.01985534794673444	0.00066634858291566	-0.005280225863510991	0.0005628764304290313
APPL1	-0.36967204908177526	0.1697700417515489	0.015158752089137546	0.009506683870520113	0.0028186340933516268
APPL2	0.7497564853556843	-0.12715764940101104	0.03502881570982116	0.006675820203724456	-0.0018455298124469225
APRT	0.040854663302337155	0.10703188770821107	0.021654392688677956	-0.00820996523127165	0.0008897466536391648
APTX	-0.6506872811421922	0.418601317848293	0.0700181242631082	0.04660965318174002	0.002668436286321085
AQP1	-0.07325807141013907	-0.17844357235901553	-0.034003434336373026	-0.01630286845498992	-0.001634065831560083
AQP10	0.0831066183286854	-0.22931656170293274	-0.015608894476343565	-0.01335633462155586	-0.00018787362191278795
AQP11	-0.13261544674666803	0.1370425241398194	-0.008474063256685503	-0.012341109246640896	0.0013968480795121798
AQP2	0.22929696603238803	-0.07536633212069896	-0.01029461692277064	-0.014643722080016968	0.0007269158615281922
AQP3	-0.31604102791662436	0.2995048974296014	-0.023784099837055324	-0.008875398757607872	0.001888825224817145
AQP4	0.48114802069340834	-0.05528669746470565	0.0013258424593822864	0.022081261942689556	0.004270831033402107
AQP5	0.18797613189514706	-0.13677206673552333	-0.0007884695157645283	-0.0031470240115552776	-0.0022672863531543607
AQP6	0.3505523155984347	-0.18695824862559002	-0.0013856128674556434	-0.015068348545959266	-0.0007523118098274979
AQP7	0.017383200996627407	0.012023607834706178	-0.0025877324947318936	-0.006431872439277384	0.0006496049564413825
AQP8	0.04831565493113622	-0.04105442176001191	-0.016805601953883448	-0.013630869790815986	-0.0017512236596042095
AQP9	0.6839234724885634	-0.16810391856722223	0.009169740437817993	-0.004809391787026581	-7.569663928422331e-05
AQR	-0.29109632261940094	0.13445223621285274	0.005430473495539739	0.003154683111440777	0.0030815223916732543
AR	0.4749087890120444	-0.3943001633804871	-0.01076505855988353	-0.032463193063464055	-0.006421526968186364
ARAF	0.1896211196126812	-0.005252174509539881	0.029488409783975718	-0.010192361375554664	-0.003647300031542471
ARAP1	0.3046431633155816	-0.128306707236142	0.018247732842073403	0.0045661459993754415	-0.0037259668546367557
ARAP2	-0.3068658833775556	0.04004377111116401	-0.008563038512797251	-0.004935462449256342	-0.001054103994298206
ARAP3	1.0066941185487437	-0.36025509703533853	0.03835387847839281	0.03165476631869472	-0.002488362377723833
ARCN1	-0.08956603225641491	0.057327283162518804	0.014405848559346495	0.0076961324897403625	-0.00022443706786710047
AREG	0.1637388535803926	-0.1619812645839862	0.029553400954217816	0.026958457023181923	-0.00014029882225986574
ARF1	0.20409501835261923	-0.21931754106615747	0.01323800658559425	-0.009372716732643848	-0.005349166024968997
ARF3	0.33082218224859256	-0.1877391660989718	0.05046780907569103	0.01153607663343327	-0.006651017785192484
ARF4	0.04888416923978628	-0.058342776035569824	0.021142135583717962	-0.005712289470715863	0.0016563037671794264
ARF5	0.5084427318549983	-0.08025538551954087	0.03856091960564801	-0.016702020937772358	0.0035047858126407037
ARF6	-0.2509195339897065	0.15109576051639798	0.02230024881464021	-0.0037800555135395104	0.002173631335442591
ARFGAP1	0.1036893566879028	0.011294931548218312	0.0417671197704443	-0.00990816973585093	-0.0022397912113641845
ARFGAP2	0.04250532431831555	0.06667654048315308	0.050293740928423966	0.02098169576560005	-0.0031414519290754893
ARFGAP3	0.5217469316729818	-0.07473410203111255	0.04271253850999632	0.018320109434890347	-0.0011530065698056114
ARFGEF1	-0.03856053266798645	0.026661120178729722	0.0010264197425883179	0.00789446187850075	0.0025730932960949865
ARFGEF2	-0.6818419251407765	0.25254134494650193	0.013357517009980654	0.018855397707573513	-0.004217103820597399
ARFIP1	0.09781231643591476	-0.12574834636526355	0.004873602001476126	-0.0052962491174658125	0.00011465589380179841
ARFIP2	0.0873144927984928	0.20848027582209316	0.05711842515933332	0.019835935136273984	-0.003923630192856395
ARFRP1	0.09101772559532856	0.11825907415497533	0.0048915848048200344	-0.008653135359707777	0.0005025638482173388
ARG1	0.3863677063705832	-0.09795014401307645	0.0021361046838292933	-0.0073377646261635	-0.00013491985249344628
ARG2	-0.6574982160432412	-0.10946627795677358	-0.030810502939862747	-0.025483996220418227	-0.0056102897879932384
ARGLU1	-0.1918186223952572	0.10806242262733	-0.004370960214615271	0.005379814050417162	0.0007169629154232069
ARHGAP1	0.1320021088591587	-0.005721336907707875	0.0341104341442148	0.0051475018305502645	-0.00379142833393885
ARHGAP10	-0.6258002968257124	0.06023114351684412	0.015949954959859253	0.10283626132076956	0.001066645243013692
ARHGAP11A	-0.33896230861132937	-0.08507619727448754	-0.02169773070811788	-0.008603384705694028	-0.00040233793714047764
ARHGAP12	-0.23470282417197846	0.13367469240692395	-0.011930681277502206	-0.010246901450176541	0.00025276008218465317
ARHGAP15	0.04031510300821743	0.023305360398630293	-0.01159844570945648	-0.00418652468221435	0.0016599964135275897
ARHGAP17	-0.35809623595249274	0.24215662639959185	0.044873221907561614	0.022601098790871472	-0.005283187195258684
ARHGAP18	-0.24772449204273408	-0.10650733621648044	-0.01830631074378452	-0.0010263460688750255	0.00064846054004023
ARHGAP19	0.3633985364236325	-0.06602955811325845	0.01474985660282201	0.0065635033608067135	0.0010135705331999908
ARHGAP20	0.4820029387898091	-0.016667443376096713	-0.012301684643037644	-0.008905792785683146	0.00570350474136134
ARHGAP21	-0.29378658353130166	-0.06041838851161094	0.00029623344025818616	0.003086563257717595	0.0004249685295087322
ARHGAP22	0.46320700433830786	-0.2370556013586761	0.054845169533183594	0.005581739821872704	-0.0050246606964852
ARHGAP24	0.18865179210187324	0.14572153061375714	0.06369039407374215	0.006137599781425081	0.0022584426224927998
ARHGAP25	0.5797705887250648	-0.1718723089277152	-0.0018999795449003015	0.0013737559180925195	-0.0035809018661641647
ARHGAP26	0.8000723136397011	-0.2010915355167754	0.018770478337996947	-0.002134072214998374	-0.000791339464054173
ARHGAP27	0.8613585557965129	-0.24401576229079877	0.05451276922851189	-0.0012018029083636708	-0.0049606470156810705
ARHGAP28	0.015129346881234462	0.0229154146810166	-0.048297613224959776	-0.020853334872127788	0.005164132714232281
ARHGAP29	-0.0037928013375697622	-0.22559480013190725	0.03586530240088655	-0.020013838967010828	0.002172242531967436
ARHGAP30	0.29470862683878907	-0.05581719692472323	0.03311739564777298	0.013185463664179796	-0.0047503004286035475
ARHGAP4	0.18505222803747945	-0.08565222973364564	0.04029336321055213	0.005161896725216764	-0.0047323524402643775
ARHGAP5	-0.3264259251248557	0.14125327730050374	-0.024914619808106966	-0.006019643134678067	0.00477356796694615
ARHGAP6	0.10195082893718421	-0.5135670094361647	-0.015512893650268644	0.0015372566268080923	-0.0008345138706309209
ARHGAP8	-0.1378077458513713	-0.2028470266507284	-0.025909349243626416	-0.04059027014730781	-0.011839444785715211
ARHGAP9	1.147236015449086	-0.2567805170412508	0.02970454802862034	0.007529177181267343	-0.0029609230117697647
ARHGDIA	-0.03758839777069273	-0.007683186128180416	-0.0027525951140435095	-0.0013605581119938309	-0.0003496352033520528
ARHGDIB	0.5216220680523834	-0.03637799308952372	0.0353985241290023	0.025462271838820646	0.0035259387539165613
ARHGDIG	0.0751786738949361	-0.0942885089039826	-0.010580700729343438	-0.013998800027589305	-0.0012918262023534355
ARHGEF1	-0.025739663260600676	0.08323824217840885	0.002032754426538212	0.0017519388972462337	-0.0032867670658940484
ARHGEF10	-0.2832822018805719	0.24350287534869458	-0.03370840770142854	-0.021268778589059196	0.00444969696776394
ARHGEF10L	0.3273435892771905	-0.2511730307833876	0.06414926930676831	-0.016330213769261945	-0.007117981219068302
ARHGEF11	0.8115374207880278	-0.2244770059990482	0.09234534422592619	-0.007368642950510252	-0.004822474007297928
ARHGEF12	-0.2538673161839484	-0.11684507805247653	-0.028199325593201246	-0.009317731083886643	-0.0028478384295565298
ARHGEF15	0.30226070024308405	-0.14606089803246158	0.005906189532063441	-0.012786703692488556	-0.0024885018427586803
ARHGEF16	0.3182366391869728	-0.14848035458016232	-0.01887980014824648	-0.025379726574549396	-0.002245215954849126
ARHGEF17	0.45971253513248217	-0.17895619500723	0.004144321085690655	-0.019928448963441297	-0.005601364232143434
ARHGEF18	-0.1349290945873446	0.12541378228113037	-0.008556422593913135	0.007843392521086956	-0.007485532842206562
ARHGEF19	0.44541710439573295	-0.1386584531851331	-0.01658592840356994	-0.026648036810353205	0.00453713909275294
