	neutrophils	lymphocytes	monocytes	eosinophils	basophils
IGHMBP2	0.1895164716810261	0.04238607567799148	0.018789555065228867	0.1409028708943061	0.0010067252381303845
IGIP	0.32631569633685664	0.03507987460739538	0.002326812530916338	-0.0317311355227281	0.0006928669318323399
IGLL5	0.11892340722150496	0.04194295179121637	0.0038870659114022465	0.0022587425245806903	-0.0005384077951754619
IGSF10	0.059527453919956654	0.008169686247528231	-0.00890081960133069	-0.04269306703438757	0.0002762654676878841
IGSF11	0.3002278224281243	0.05783863173325501	0.008102676022166622	-0.022431320130019933	-0.0011860208270126945
IGSF21	0.2134576438056666	0.16501841742064172	-0.013225429722222726	-0.0925195222452187	-0.0074856366951539235
IGSF22	0.04637648619335069	0.26561277084957885	-0.02214903540647463	0.04966509501891798	0.0009691107789254204
IGSF3	0.22372518798109098	0.028977061587573447	0.010069782656889903	0.055222708738278004	0.0010642785904290178
IGSF5	0.17396324449543016	0.05713903100498051	0.026549027535882667	-0.011171325743593027	-0.001398458361352144
IGSF6	0.1603349489141251	-0.00933504412327936	0.0004081942385336445	-0.03756470202486245	-0.0008609574449632371
IGSF8	-0.16322939829726169	0.07630277386782436	0.002266549987946137	0.09990390627274298	-0.0007248153735476559
IGSF9	-0.053399902196341754	0.029774121524656416	0.013449114011788964	0.14900136572287087	0.001046032122414216
IGSF9B	0.6397063870216345	0.09142966641319655	-0.0414092032827111	-0.039341802580175736	-0.0015707338831363316
IHH	0.23716626184439363	0.1419339246809988	-0.005929135829316851	-0.004967496924556548	0.006698486293640778
IK	-0.23449373082168062	-0.020352321697073808	-0.013191212469543488	-0.04746087785179526	0.0016336911094610525
IKBIP	0.1471150828335558	0.006571176491203756	-0.020026103504010573	-0.05163942132661231	-0.002708740414903916
IKBKAP	0.5167026790702669	0.0604576705043937	0.00043940434997820593	-0.07271550272541003	0.002107614041654752
IKBKB	0.29422814821814497	0.09846046426903371	0.02121288290888961	0.08398225934959737	-0.00012163903098615705
IKBKE	0.0669956234430994	-0.003648578600872237	0.020214511301122673	0.015349937754520104	-0.006218680316227596
IKBKG	-0.22147346696859993	0.06494296861767751	0.037368201893951326	0.1819767093556528	0.000560998155018621
IKZF1	0.1968585230196094	0.0017305534449568146	-0.0011081436142841763	-0.025804547152011737	-0.0002601345217864929
IKZF2	0.36479794810340926	0.015212466620596006	9.646575066599378e-05	-0.05945307500556153	-0.0021601093936507534
IKZF3	0.19706994790382187	0.011953734713869447	-0.000581266553192626	-0.03425598691272471	-0.0002476034129074174
IKZF4	-0.4107026125879229	-0.00681708676894072	-0.009186884981255647	0.04051812781674063	-7.921006805855233e-05
IKZF5	0.07765130157068406	0.04343583503561382	-0.01526591982023508	-0.07957428563544516	0.0003725187110583505
IL10	0.01414621485948527	-0.0876398479626585	0.012182798698496058	-0.022258057099153575	-0.00341523238378615
IL10RA	0.18127593366770095	-0.0034569653509995916	-0.0022498071239618667	-0.026112637863592632	-0.0003396077211287015
IL10RB	-0.5405700731289029	-0.02388578283810084	0.02029047203461841	-0.01643302213514256	-0.00915255420352424
IL10RB-AS1	-0.10744092818531525	-0.03420309253478593	0.01204952129945791	0.0035454079092500585	-0.004557235145166596
IL11	0.17007326276016105	-0.030380239255700835	-0.002409897813753473	-0.03871198458776517	-0.004323724217985594
IL11RA	0.22912059008784413	0.08667264785501089	-0.00826951836161021	-0.03295977168663651	0.0007274537988069471
IL12A	0.0494358507718406	-0.0025480941187178627	-0.0034182419176049263	-0.11244934625586427	0.0011925604743950118
IL12RB1	0.24643860338717274	0.013756774135200158	0.0011348257756755133	-0.06090005954266098	-0.0013286515168655928
IL12RB2	0.3445942590418407	0.006498008942661455	0.00532473191892418	-0.0010390323630666551	-0.000462691512230696
IL13	0.21228324163587153	-0.056909492908532734	-0.013131717511782631	0.1159368470525283	0.0005253737572115308
IL13RA1	-0.0033478148334366437	-0.008615699603074928	0.026881341242353148	-0.0004169384974522139	0.0008414969075974766
IL13RA2	-0.7332359520060157	-0.02037076425040648	-0.027528391388469513	0.07924513997041635	0.0036018374733494197
IL15	0.25947009552351946	0.004495175761413485	0.008591383686740936	-0.09678403699635368	-0.001486923123884165
IL15RA	-0.1340736694763765	0.005784189886336284	0.02537874183614372	0.030020682736542043	-0.0021704306801102113
IL16	0.2218970322939743	0.000839746805488571	-0.009296590169039174	-0.05445243524162803	0.000265959169951206
IL17A	-0.03679386842387271	-0.005505683810526711	-0.009045071373726149	-0.08624828716749791	-0.004410847960249673
IL17C	-0.11768054905293113	-0.03479462517214119	0.0008712482437117777	-0.021409885595960843	-0.000348201509493294
IL17D	-0.001122342663558363	0.16914845820524652	-0.022959461007686154	-0.11751332803275706	-0.0035524932789286136
IL17F	0.05788398497456953	-0.05939353068147282	-0.0029066235422897635	-0.13182618049144557	-0.005470303444306919
IL17RA	0.619110497576405	0.03648615449818411	0.03515189039964735	0.004692877950140549	-0.0015361206773360303
IL17RB	-0.02742295995951534	0.06902700048434764	0.002988328257809706	0.1637836476782801	0.0026954708167202745
IL17RC	-0.03877183198288618	0.03960265535338798	0.003336223463142182	0.10563477681063883	0.0006115177898855127
IL17RD	-0.01289360963249402	-0.004402646445919556	-0.006367962039597179	0.05029140096075101	-0.001431728918656023
IL17RE	-0.15895908560827252	0.03210392424650124	0.003521552565276771	0.07669054851831766	0.0012455613389135232
IL17REL	0.1152951686329946	0.04707683026393164	0.006104651356904964	0.045666592525494674	0.00015658380608465303
IL18	-0.5131166875693366	-0.09402298514646876	-0.010637240010472292	-0.054502977025242844	-0.00448751673157494
IL18BP	0.10337497604666043	0.001675415326665597	0.010857447776811273	0.010043049461062126	-0.0002624500337272032
IL18R1	0.31799599320822447	0.00723194204265875	0.011684742934939683	0.04062269366162844	-0.001988531294001516
IL18RAP	0.19843632916074302	-0.0201522862457179	0.0035926057426812056	-0.040696960333115054	-0.0005453345682450476
IL19	-0.0880217422707432	-0.0045463713231964995	0.005122329489748093	0.014772391567541902	-0.001605820280574083
IL1A	-0.01336780632559876	-0.06501413524285014	0.0027238777595364303	-0.003835647691003456	-0.002642687249633848
IL1B	0.06999200535310457	-0.012975321877181624	0.007449052066600887	-0.00847948617001824	-0.0011072320762103931
IL1R1	-0.08691859770298101	0.05608070418438131	0.03223694117358798	0.17216400317366698	0.001814244126324158
IL1R2	0.12415023267712481	-0.02736700953389981	0.0090768694635714	0.011021259238157593	-0.0008480598832058847
IL1RAP	0.28942050251087864	-0.050106076891086926	-0.010097579379539794	-0.06164272573218916	-0.0037122621612937553
IL1RL1	0.017303590987506598	0.011686636606097596	0.0005458263810895654	0.06487781293449423	0.0006093546403271552
IL1RL2	-0.02814867670388102	0.014668071680157749	0.009059571527767374	0.15492833669404543	0.0002503048528989867
IL1RN	-0.18109701801532485	-0.044834411593446144	0.0017762048498244716	0.022535800595412075	-0.0019131058071315654
IL20	-0.3778835933689155	-0.008503646121826393	-0.02943220763415249	-0.05566140487542804	-0.006639890471448748
IL20RA	0.4319177702222363	0.07572766021107885	0.0255628174232262	-0.1753025555844877	0.003268569455070273
IL20RB	-0.14239811519484288	0.03121579605385065	0.021624866176989808	0.0882470278626927	0.00027937991144097544
IL21R	0.3202147799431859	0.007086336656343095	0.005239109152853097	-0.04917518376015954	-0.0009188069121159572
IL22RA1	-0.03306509872451831	-0.08653872901656694	0.003221841909798939	-0.0394453018446944	-0.0023644996542692485
IL22RA2	0.3886729043266139	0.0903750637068927	0.019088363875714918	-0.027235369588089486	-0.0009738557999414794
IL23A	-0.17398302685926384	0.006276408610803752	0.0010256442562306635	0.016224969433719847	-0.0012912120435105501
IL23R	0.5095124296607058	0.09699987518485113	0.015714863949590586	-0.14629399733799006	-0.002273385382870786
IL26	0.06388605268643971	-0.03625034614238095	-0.01635561665388373	-0.10095942797067195	-0.003369960343299436
IL27	0.22801351591270175	-0.12456273452191809	0.021936842170502114	-0.01584909699037624	-0.0013628604434198985
IL27RA	0.2015412014830812	0.02980223783740225	0.0020583730502307896	-0.04641484168164945	0.0015562887950225923
IL2RA	0.22499381572318566	-0.03494359847352542	0.005850142980112551	-0.013442220818777259	-0.0010776120176917573
IL2RB	0.09828631848681398	0.0038833507893294063	-0.0034931394739672558	-0.02667223111450779	2.7838863354809546e-05
IL2RG	-0.014082617572196721	0.032369195029393255	0.0185885719000831	0.024893261682469466	0.0008262736846122187
IL31RA	-0.002710034053182585	-0.037925344259584715	0.012724146102832484	0.1291568837203783	-0.0010760242449060532
IL32	0.019936316134200594	0.009679290308284048	0.011565983970436712	0.006750547382800293	0.0005517334465061982
IL33	-0.08193250582060282	-0.03965894463166938	-0.007623086315616901	-0.06383578602560551	-0.0018042783043656562
IL34	-0.02107283680644329	0.003301331270453417	-0.011235483361849496	-0.08237355869476501	-0.0019485062830096392
IL36A	-0.05277747365557374	-0.013477875822573107	0.004488872672217863	0.013233551709198842	-0.0014083089809345953
IL36G	-0.09572927273442654	-0.02670270713742999	0.0004621010398203117	0.0030929253956603186	-0.0011918460285494765
IL36RN	-0.132706144815702	-0.031299688409917086	0.0010215262368960159	0.015621949104351988	-0.002156990339952822
IL37	-0.13897142139807048	0.04155356222358425	-0.009388622716594847	0.010847787318082974	-0.0020759566355699308
IL3RA	0.13468568271084058	-0.035175658828055706	0.011131969941656068	-0.008410386992578357	0.00016207256580353359
IL4I1	0.18014460364277066	-0.031086489325210492	0.0034093885357495126	-0.023213021207894934	-0.0010073536865284705
IL4R	-0.13942694832823438	-0.027919034441540088	0.016014609899127435	0.09464795804887388	-0.0013676995740290374
IL5	-0.013298553465063236	-0.004106178221980622	-0.003068485506330497	0.18128490494218644	5.7657962088358735e-05
IL5RA	0.0910118036658944	0.011762128610314834	-0.006763799050036885	-0.028809014125556517	0.0008512443582714158
IL6	-0.012734919731025984	-0.04579007109447134	0.004721684025022569	0.00016110752695006856	-0.0017530491484314694
IL6R	0.3747013518941589	-0.046627357600658	-0.027384069058396975	-0.07354708043744658	-0.0006449846263310993
IL6ST	0.43832452169824376	0.004887770457551009	-0.004961811909249783	-0.07975648368417636	-0.0026878919888377968
IL7	0.22492325452297476	0.06377847274679307	-0.001924065857573039	-0.0718605131177665	-0.0003017035044711173
IL7R	0.19584832490257484	-0.02828311053484879	-0.0010092570639689742	-0.04073004218359581	-0.001005217955770851
IL9R	0.3008341874574023	0.035398278704024115	0.0020248109667906585	0.010202425146001703	0.0006056112883456456
ILDR1	0.09705415657435175	0.08964810081057209	0.048049058962767066	-0.02244240631375335	-0.0035833502089766974
ILF2	-0.6932690937611017	-0.033717610408772886	0.009002536114423974	0.051310773137746485	-0.00034452441197873923
ILF3	-0.11210895518618744	0.051741473735790015	-0.029692245002448256	0.042904685365359345	0.002561336725171648
ILF3-AS1	-0.3126718627442718	-0.027233238001047058	-0.03802319931716514	-0.06302907023692028	0.002572431268995899
ILK	-0.6114203126701125	-0.001373568357930401	0.03511157209289876	0.16088392778483268	-0.0004946156852987224
ILKAP	-0.6644428326005541	0.07071863800165537	0.028705894529605792	0.1524137457618614	-0.0036872236344262627
ILVBL	-0.23860814701996763	-0.04642224247166726	-0.0011685325412546998	0.08240920695288068	-0.0005721128893881684
IMMP1L	-0.38283344079104936	-0.03910672336126096	-0.011441287635032446	-0.06471828751996131	-0.0056080468182655805
IMMP2L	-0.12126440035900643	0.024326249601563647	-0.01602115208208866	-4.2084530781085275e-05	-0.0006974058381907525
IMMT	-0.7893573388397775	-0.05375234804429104	0.00302709893980338	0.021822195025137804	-0.0023703694554458024
IMP3	-0.4579607315089535	0.03072419062894221	0.032534547633187055	0.09134166914137198	-0.000737603350161604
IMP4	-0.3211905605230441	0.0664275155979366	-0.003524097623926938	0.15664839449270507	0.001011873350700024
IMPA1	0.3593418391616674	0.016964111251068788	-0.003459002095557629	-0.14122274737453816	-0.0023373139519056
IMPA2	-0.31112010240290844	0.03878240572562354	0.011350844222379211	0.10629620993712362	-0.0007718874777370223
IMPACT	-0.17865769700668557	-0.06780546123387984	-0.04406126372709672	-0.19659012696163927	-0.0030378573767665647
IMPAD1	0.6212375987540067	-0.014358372605707843	-0.027471029689021646	-0.16399458242960357	-0.000351783481080725
IMPDH1	0.4125241233516951	0.045656917003725934	0.014441241076871572	0.13921783454906744	0.0020936244228542803
IMPDH2	-0.3405660167572535	-0.045725291268976065	0.0029190551541433546	0.08167222404492851	0.0012213669251048044
IMPG2	0.7576871500290457	0.13469095819779778	-0.00453711068946624	-0.11723333621843632	0.0027889011230285243
INA	-0.08013584815220376	-0.02429006146411233	0.022532286482518756	0.064713448538588	-0.0008594957365571502
INADL	0.45661553826159496	0.0162932057629105	-0.0044068919544566956	-0.04905553151192276	-0.0008505074951868709
INCA1	-0.17939239519541483	0.045479552769597476	-0.005526044106173215	-0.001255714629216956	8.345155879470419e-05
INCENP	0.4476505161375678	0.02048904491755854	0.0036783792957748138	-0.010719630321322154	5.309200112354498e-05
INE1	0.3217372887056955	0.031913005881082396	0.0005449183969421243	-0.003755659396280807	0.0008027891854720953
INF2	0.21094367816341655	0.02578366830482786	0.023762589971545352	0.08333488082240266	-0.0016036434169830684
ING1	-0.24753204383015454	0.10765342359031063	0.01312639880102798	0.04439539414394671	-0.002336425321133601
ING2	-0.36139525434756364	-0.055132785273791604	-0.004764510624498621	-0.02338546324701356	-0.0026469883145720874
ING3	-0.4213400192561829	0.015332835592785782	-0.012501694778243214	-0.14698155141065586	-0.004486390646319624
ING4	-0.6180926364114813	0.05922969286911988	0.018564350752591018	0.05884546967619518	-0.00032503216904061354
ING5	0.2502726379227258	0.030640672847497108	-0.007080001047718529	-0.03064403063341845	-0.0002522360750555064
INGX	0.673328664450758	0.11878590719814461	-0.025945828851901095	0.05276933697825636	0.0038827911328230924
INHA	0.33546514852472026	0.1599388824963605	0.005350255942832248	0.10446122715391812	-1.6632635402493573e-05
INHBA	0.391809625462223	-0.08518880537312115	0.012123437015319743	-0.03744702997593708	-0.005315725492465468
INHBB	0.012887258478037142	-0.01153785618939026	-0.01054969841372665	-0.02799737754478362	0.0009152399376816872
INHBC	-0.14340694854922417	-0.05694337443317787	-0.059344830759454154	-0.1973193819613399	0.002462737505196311
INIP	-0.13202102059769388	0.004329186645918429	-0.027580810865193463	-0.18783642951064	-0.006689556792509685
INMT	0.3613745021138504	0.12684934141494278	-0.05038155242855195	-0.06872716661667404	0.0024744143332724507
INO80	0.4957266914800423	-0.11118731477498195	0.011251952551371496	0.020058806736789975	5.59649863466438e-05
INO80B	0.031359028621110153	0.01279830890253587	-0.004522503714314795	-0.0265082727083012	0.003287112609835164
INO80B-WBP1	0.08388439300636263	0.014453066360911808	-0.001761749756009498	-0.009806302474085203	-8.465684997265894e-05
INO80C	-0.5080192195095103	-0.05920139984899923	0.013505690195667334	0.112038808079417	0.0011825458704158498
INO80D	0.34485475214125433	0.018913632347823485	-0.00234578272359134	-0.04536513670347239	-0.0004161732519911347
INO80E	-0.5524040280690529	0.03732549052033278	0.008462439376296406	0.14560696084172361	0.00041446389271901325
INPP1	-0.4711220020456557	-0.039490108972502574	0.007157202022168988	0.01939434643008545	-0.0023333030490292547
INPP4A	0.5048063503769759	0.046671597736617006	-0.001190111093938605	-0.06293095909832823	-8.185161064418395e-05
INPP4B	0.324637496875518	-0.022903593423900314	-0.006797946816454988	-0.10581049617685696	-0.003314824842039665
INPP5A	0.06740929037834177	0.013330024815841925	-0.01286300971386537	0.12001790693408527	-0.003908466557495775
INPP5B	0.5867191421806147	0.07133290588533392	-0.00599988793126428	-0.10046847825836643	0.0011780248189953014
INPP5D	0.3485381958858545	0.008606686749054982	0.002623200982894771	-0.06911461258034839	-0.0012238158072602823
INPP5E	0.19953761703554265	0.036988463783689765	-0.009876723901554476	-0.04301592598986627	0.0024237706309509738
INPP5F	0.0008537964529644858	0.018789389183152184	0.019982253607696513	0.09257956748641816	-0.0026686075288361926
INPP5J	-0.14837284359283956	0.09200188334144037	0.013037021026041951	0.01984778677794872	-0.002250727428996801
